0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,282.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,282.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,282.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,282.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,283.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,284.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,285.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,286.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,287.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,288.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,289.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,290.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,291.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,292.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,293.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,294.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,295.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,296.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,297.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,298.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,299.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,300.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,301.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,302.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,303.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8984,450,304
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,304.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,305.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,306.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,307.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,308.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,309.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,310.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,311.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.1
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.2
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.3
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.4
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.5
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.6
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.7
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.8
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,312.9
0,-2.8189e-18,1.5708,-10,-1.9372e-14,0,0.59423,1.8983,450,313
